C10Nucleus,C01Nucleus,C10Annulus,K1Annulus,K2Annulus,Kappa,K1Circ,K2Circ,K1Rad,K2Rad,FiberAngle,FiberAngleCirc,FiberAngleRad
0.0957421875,0.045380859375,0.2005859375,47.607421875,167.34375,0.08958984375,-0.1859375,-0.10390625,-0.188671875,-0.020703125,46.171875,0.2337890625,0.173046875
0.161484375,0.02701171875,0.44662109375,44.06640625,45.99609375,0.188203125,-0.1421875,-0.098828125,-0.152734375,-0.133203125,12.24609375,0.1072265625,0.07734375
0.1962890625,0.01962890625,0.1015625,41.865234375,81.62109375,0.2049609375,-0.16015625,-0.09375,-0.033984375,-0.098828125,27.890625,0.193359375,0.196484375
0.10734375,0.04212890625,0.2493359375,24.734375,33.0078125,0.13986328125,-0.090625,-0.10078125,-0.1828125,-0.155078125,14.091796875,0.144140625,0.197265625
0.05390625,0.04248046875,0.30875,4.541015625,193.3203125,0.17466796875,-0.10390625,-0.155859375,-0.025,-0.172265625,37.20703125,0.0580078125,0.144921875
0.164296875,0.015849609375,0.23333984375,4.63671875,28.92578125,0.32419921875,-0.094921875,-0.0765625,-0.030859375,-0.1046875,51.005859375,0.1998046875,0.103125
0.0626953125,0.04564453125,0.2645703125,23.96875,146.5625,0.10119140625,-0.0796875,-0.068359375,-0.067578125,-0.009765625,18.046875,0.1423828125,0.163671875
0.205078125,0.043623046875,0.3376953125,43.68359375,176.62109375,0.10376953125,-0.14609375,-0.047265625,-0.03828125,-0.0375,21.03515625,0.1576171875,0.155859375
0.0479296875,0.043095703125,0.22724609375,14.20703125,41.171875,0.0399609375,-0.08046875,-0.153125,-0.064453125,-0.12734375,16.025390625,0.052734375,0.06875
0.18328125,0.014970703125,0.19296875,29.615234375,172.16796875,0.13341796875,-0.182421875,-0.12734375,-0.0265625,-0.04453125,25.166015625,0.108984375,0.02109375
0.1709765625,0.028681640625,0.11908203125,9.421875,89.4140625,0.0001611328125,-0.0828125,-0.04609375,-0.093359375,-0.08046875,48.28125,0.0234375,0.073046875
0.13265625,0.013212890625,0.1990625,38.802734375,20.76171875,0.2694140625,-0.071484375,-0.0375,-0.18984375,-0.14921875,22.001953125,0.1365234375,0.158984375
0.0303515625,0.031845703125,0.44509765625,48.947265625,33.75,0.15791015625,-0.089453125,-0.138671875,-0.08046875,-0.12421875,7.939453125,0.0064453125,0.050390625
0.0633984375,0.022001953125,0.16326171875,48.373046875,35.234375,0.02642578125,-0.104296875,-0.036328125,-0.109765625,-0.00429687500000001,22.265625,0.038671875,0.17265625
0.1069921875,0.019013671875,0.29732421875,38.1328125,12.96875,0.2230078125,-0.059375,-0.05234375,-0.01796875,-0.15,7.8515625,0.2232421875,0.19296875
0.140390625,0.0169921875,0.45119140625,31.2421875,152.12890625,0.05349609375,-0.02421875,-0.065625,-0.04765625,-0.1359375,10.576171875,0.1734375,0.1671875
0.1857421875,0.02384765625,0.17849609375,47.224609375,105.7421875,0.15017578125,-0.110546875,-0.083984375,-0.051953125,-0.117578125,11.54296875,0.151171875,0.080078125
0.0556640625,0.030703125,0.2798046875,32.390625,29.66796875,0.26490234375,-0.1125,-0.14375,-0.08515625,-0.0609375,41.162109375,0.2619140625,0.189453125
0.1421484375,0.011103515625,0.07033203125,16.025390625,107.2265625,0.16435546875,-0.12890625,-0.17578125,-0.078515625,-0.0921875,14.8828125,0.1171875,0.062109375
0.181875,0.017255859375,0.30494140625,12.67578125,197.03125,0.06251953125,-0.194140625,-0.123046875,-0.00820312500000001,-0.01328125,22.08984375,0.0216796875,0.16171875
0.16078125,0.04546875,0.39482421875,7.125,162.890625,0.18046875,-0.034375,-0.184765625,-0.014453125,-0.189453125,30.87890625,0.1376953125,0.052734375
0.1667578125,0.01857421875,0.238671875,36.02734375,188.125,0.311953125,-0.0453125,-0.00429687500000001,-0.09453125,-0.057421875,11.806640625,0.21328125,0.19990234375
0.0612890625,0.026396484375,0.07490234375,35.548828125,157.32421875,0.3196875,-0.128125,-0.105078125,-0.183984375,-0.073828125,40.458984375,0.13125,0.01875
0.1885546875,0.04916015625,0.27828125,30.28515625,36.71875,0.00451171875,-0.075390625,-0.169921875,-0.0578125,-0.195703125,16.9921875,0.06796875,0.145703125
0.0535546875,0.014091796875,0.3803515625,3.392578125,72.71484375,0.28552734375,-0.08671875,-0.119140625,-0.03125,-0.15859375,10.400390625,0.256640625,0.055078125
0.0338671875,0.033515625,0.23181640625,40.908203125,103.14453125,0.14953125,-0.116796875,-0.15546875,-0.17265625,-0.02734375,37.55859375,0.0544921875,0.190625
0.0328125,0.019189453125,0.4016796875,17.556640625,140.625,0.1559765625,-0.023828125,-0.15859375,-0.033203125,-0.0453125,32.28515625,0.2220703125,0.095703125
0.1182421875,0.0271875,0.14955078125,17.173828125,145.44921875,0.0631640625,-0.173046875,-0.041015625,-0.01328125,-0.1453125,41.337890625,0.1400390625,0.05859375
0.1681640625,0.052060546875,0.263046875,32.103515625,151.7578125,0.1276171875,-0.05546875,-0.0203125,-0.145703125,-0.0484375,48.369140625,0.120703125,0.01328125
0.1541015625,0.008818359375,0.2127734375,2.33984375,79.39453125,0.3132421875,-0.169140625,-0.01875,-0.106640625,-0.019921875,48.544921875,0.19453125,0.14296875
0.1646484375,0.05091796875,0.141171875,6.646484375,130.234375,0.04447265625,-0.021484375,-0.180078125,-0.05546875,-0.18125,37.91015625,0.0533203125,0.18125
0.165703125,0.048369140625,0.19677734375,43.013671875,26.69921875,0.0915234375,-0.06953125,-0.180859375,-0.194140625,-0.038671875,12.509765625,0.268359375,0.1890625
0.18046875,0.00837890625,0.4504296875,46.458984375,92.3828125,0.29583984375,-0.1953125,-0.133984375,-0.173046875,-0.00156249999999999,33.955078125,0.1728515625,0.068359375
0.1372265625,0.03369140625,0.38873046875,19.56640625,166.6015625,0.17982421875,-0.151171875,-0.17109375,-0.07578125,-0.058203125,13.65234375,0.202734375,0.0625
0.11296875,0.03298828125,0.28208984375,34.974609375,46.73828125,0.07927734375,-0.109375,-0.059765625,-0.17421875,-0.033984375,29.736328125,0.09609375,0.083203125
0.0525,0.042919921875,0.3559765625,49.330078125,194.0625,0.00966796875,-0.177734375,-0.06328125,-0.031640625,-0.023046875,26.1328125,0.1962890625,0.1359375
0.1519921875,0.01154296875,0.244765625,49.234375,197.40234375,0.22171875,-0.00234375000000001,-0.1859375,-0.190234375,-0.02109375,29.208984375,0.0720703125,0.1
0.1365234375,0.050830078125,0.08861328125,12.962890625,155.83984375,0.25845703125,-0.18671875,-0.126953125,-0.16796875,-0.104296875,20.947265625,0.0439453125,0.09765625
0.202265625,0.0514453125,0.43900390625,31.720703125,158.06640625,0.24298828125,-0.156640625,-0.026171875,-0.040234375,-0.159765625,52.412109375,0.092578125,0.047265625
0.1330078125,0.025693359375,0.27904296875,10.857421875,84.21875,0.24556640625,-0.0625,-0.022265625,-0.118359375,-0.154296875,40.986328125,0.280078125,0.14921875
0.0655078125,0.036943359375,0.0817578125,18.896484375,15.1953125,0.28423828125,-0.12265625,-0.091015625,-0.1640625,-0.13203125,10.224609375,0.169921875,0.148828125
0.106640625,0.017607421875,0.226484375,5.78515625,168.0859375,0.07412109375,-0.154296875,-0.1765625,-0.026953125,-0.110546875,38.96484375,0.008203125,0.11796875
0.067265625,0.03123046875,0.10080078125,45.693359375,56.38671875,0.3235546875,-0.125,-0.178515625,-0.15234375,-0.148046875,36.6796875,0.2478515625,0.040234375
0.1702734375,0.027451171875,0.40853515625,40.62109375,99.8046875,0.1817578125,-0.04140625,-0.191015625,-0.080859375,-0.0828125,44.853515625,0.26484375,0.034765625
0.11015625,0.051357421875,0.36435546875,42.248046875,73.0859375,0.25330078125,-0.019140625,-0.11328125,-0.058203125,-0.047265625,31.40625,0.18046875,0.161328125
0.0387890625,0.047490234375,0.25162109375,26.744140625,43.02734375,0.06509765625,-0.17890625,-0.128125,-0.199609375,-0.10859375,48.984375,0.0328125,0.09921875
0.0496875,0.040810546875,0.34912109375,4.828125,149.53125,0.00322265625,-0.109765625,-0.084375,-0.13671875,-0.10625,24.7265625,0.2578125,0.044140625
0.199453125,0.035712890625,0.3407421875,46.076171875,151.015625,0.21849609375,-0.1578125,-0.0078125,-0.06484375,-0.1546875,47.841796875,0.270703125,0.180078125
0.141796875,0.01998046875,0.16783203125,26.6484375,40.05859375,0.15919921875,-0.1515625,-0.15234375,-0.1734375,-0.108203125,26.748046875,0.0755859375,0.07578125
0.0676171875,0.052236328125,0.348359375,40.4296875,135.05859375,0.04962890625,-0.176953125,-0.198046875,-0.0640625,-0.069921875,43.095703125,0.1083984375,0.183984375
0.071484375,0.009521484375,0.3102734375,46.650390625,155.46875,0.0309375,-0.020703125,-0.028125,-0.149609375,-0.059375,21.826171875,0.1716796875,0.003125
0.168515625,0.017958984375,0.1000390625,3.6796875,137.65625,0.16951171875,-0.0265625,-0.035546875,-0.154296875,-0.03046875,14.619140625,0.10546875,0.020703125
0.077109375,0.042744140625,0.116796875,16.599609375,118.359375,0.21462890625,-0.191796875,-0.03203125,-0.105078125,-0.14296875,32.021484375,0.1640625,0.1765625
0.169921875,0.022529296875,0.30646484375,6.263671875,120.95703125,0.224296875,-0.127734375,-0.043359375,-0.164453125,-0.066796875,39.4921875,0.296484375,0.091796875
0.07640625,0.046787109375,0.13279296875,9.8046875,70.1171875,0.19013671875,-0.157421875,-0.146484375,-0.175390625,-0.103125,8.642578125,0.273046875,0.143359375
0.178359375,0.027890625,0.26990234375,13.154296875,60.83984375,0.054140625,-0.00937499999999999,-0.029296875,-0.11171875,-0.033203125,19.365234375,0.1353515625,0.06484375
0.0665625,0.0261328125,0.415390625,26.07421875,99.43359375,0.3080859375,-0.058203125,-0.02265625,-0.0109375,-0.1125,43.623046875,0.165234375,0.166015625
0.1414453125,0.050390625,0.153359375,13.919921875,69.00390625,0.30744140625,-0.16640625,-0.067578125,-0.0890625,-0.14140625,50.830078125,0.1013671875,0.03671875
0.0725390625,0.012333984375,0.3498828125,39.28125,144.3359375,0.11923828125,-0.098828125,-0.1078125,-0.055859375,-0.011328125,23.408203125,0.2994140625,0.1828125
0.08203125,0.012861328125,0.35216796875,32.677734375,102.40234375,0.167578125,-0.1671875,-0.163671875,-0.0796875,-0.0390625,44.677734375,0.2431640625,0.128515625
0.109453125,0.023671875,0.19525390625,2.1484375,33.37890625,0.0090234375,-0.187890625,-0.18125,-0.134375,-0.048828125,24.19921875,0.162890625,0.034375
0.1140234375,0.027099609375,0.10994140625,31.625,118.73046875,0.22236328125,-0.01640625,-0.14140625,-0.150390625,-0.00390625,34.833984375,0.2537109375,0.005859375
0.115078125,0.033076171875,0.21734375,21.2890625,104.2578125,0.110859375,-0.012109375,-0.080078125,-0.165625,-0.1859375,35.361328125,0.1634765625,0.037109375
0.046171875,0.025166015625,0.0878515625,22.62890625,67.890625,0.301640625,-0.065625,-0.076953125,-0.051171875,-0.1921875,24.462890625,0.0111328125,0.196875
0.0553125,0.042041015625,0.2462890625,40.716796875,98.3203125,0.22623046875,-0.08984375,-0.070703125,-0.126953125,-0.094140625,30.791015625,0.2279296875,0.07265625
0.1287890625,0.018134765625,0.36359375,1.95703125,30.41015625,0.0270703125,-0.1828125,-0.077734375,-0.0671875,-0.175,33.33984375,0.1318359375,0.16484375
0.0619921875,0.04125,0.2371484375,41.00390625,76.42578125,0.30357421875,-0.128515625,-0.05859375,-0.08671875,-0.078515625,25.78125,0.009375,0.018359375
0.082734375,0.03703125,0.16935546875,44.353515625,183.671875,0.10505859375,-0.02890625,-0.174609375,-0.01953125,-0.059765625,51.357421875,0.2853515625,0.022265625
0.19453125,0.024462890625,0.35369140625,14.58984375,167.71484375,0.28810546875,-0.079296875,-0.03828125,-0.178125,-0.107421875,30.17578125,0.2349609375,0.120703125
0.0416015625,0.01875,0.11755859375,20.71484375,22.24609375,0.1430859375,-0.01171875,-0.122265625,-0.087890625,-0.00312499999999999,51.26953125,0.123046875,0.011328125
0.0788671875,0.04740234375,0.06576171875,44.640625,25.95703125,0.2178515625,-0.18359375,-0.141796875,-0.04296875,-0.11640625,14.267578125,0.221484375,0.11640625
0.136171875,0.04810546875,0.3468359375,29.51953125,10.37109375,0.25974609375,-0.053125,-0.00234375000000001,-0.056640625,-0.14765625,48.720703125,0.1857421875,0.0828125
0.1266796875,0.049072265625,0.15716796875,37.75,12.2265625,0.1611328125,-0.047265625,-0.0734375,-0.1328125,-0.1578125,13.4765625,0.0123046875,0.0390625
0.1660546875,0.039140625,0.12822265625,29.7109375,159.921875,0.3261328125,-0.0109375,-0.05546875,-0.048828125,-0.1703125,29.47265625,0.25078125,0.192578125
0.075,0.023056640625,0.293515625,25.8828125,51.19140625,0.29712890625,-0.1484375,-0.071484375,-0.151953125,-0.091796875,24.0234375,0.085546875,0.09453125
0.1751953125,0.030791015625,0.16173828125,18.705078125,57.5,0.043828125,-0.090234375,-0.196484375,-0.053515625,-0.024609375,45.205078125,0.1078125,0.12265625
0.2054296875,0.023408203125,0.13126953125,36.984375,114.27734375,0.01482421875,-0.151953125,-0.016015625,-0.098828125,-0.171875,51.884765625,0.2572265625,0.105859375
0.1435546875,0.0384375,0.2249609375,11.52734375,146.19140625,0.105703125,-0.161328125,-0.158203125,-0.132421875,-0.03515625,39.84375,0.23203125,0.0109375
0.14390625,0.0198046875,0.16630859375,37.94140625,58.2421875,0.01546875,-0.19609375,-0.060546875,-0.19765625,-0.173046875,37.822265625,0.083203125,0.136328125
0.058125,0.016904296875,0.41462890625,21.384765625,122.0703125,0.172734375,-0.08828125,-0.0890625,-0.091796875,-0.0515625,43.53515625,0.1810546875,0.076171875
0.030087890625,0.03421875,0.09166015625,34.208984375,79.0234375,0.27650390625,-0.0375,-0.162890625,-0.02265625,-0.119140625,24.638671875,0.226171875,0.0078125
0.05953125,0.047314453125,0.41234375,5.498046875,133.57421875,0.31259765625,-0.193359375,-0.09296875,-0.157421875,-0.113671875,15.673828125,0.078515625,0.1984375
0.182578125,0.0141796875,0.2767578125,41.673828125,83.4765625,0.131484375,-0.015234375,-0.198828125,-0.019921875,-0.0109375,25.869140625,0.046875,0.11171875
0.1470703125,0.029384765625,0.20896484375,6.7421875,123.18359375,0.0837890625,-0.14765625,-0.1921875,-0.176171875,-0.08671875,43.974609375,0.2291015625,0.176953125
0.19875,0.0486328125,0.11375,16.408203125,104.62890625,0.2745703125,-0.011328125,-0.04765625,-0.17578125,-0.053125,19.62890625,0.228515625,0.084765625
0.1386328125,0.0359765625,0.336171875,45.21484375,17.421875,0.14888671875,-0.091015625,-0.197265625,-0.075390625,-0.016015625,45.99609375,0.1505859375,0.171484375
0.18609375,0.024814453125,0.1625,28.37109375,156.58203125,0.116015625,-0.115234375,-0.133203125,-0.128125,-0.15078125,51.62109375,0.2671875,0.086328125
0.157265625,0.021123046875,0.366640625,26.45703125,186.640625,0.32033203125,-0.050390625,-0.148828125,-0.0921875,-0.044921875,31.318359375,0.1921875,0.1328125
0.200859375,0.009609375,0.35064453125,13.728515625,163.6328125,0.31453125,-0.048046875,-0.103125,-0.049609375,-0.145703125,48.193359375,0.11015625,0.072265625
0.1688671875,0.02015625,0.287421875,37.17578125,149.90234375,0.32484375,-0.196484375,-0.141015625,-0.0734375,-0.012109375,32.373046875,0.1939453125,0.125390625
0.0901171875,0.040458984375,0.24857421875,7.31640625,175.87890625,0.23009765625,-0.07734375,-0.103515625,-0.13359375,-0.183984375,14.70703125,0.090234375,0.097265625
0.1284375,0.037734375,0.3285546875,36.6015625,180.33203125,0.07154296875,-0.061328125,-0.056640625,-0.04609375,-0.156640625,9.9609375,0.0984375,0.187109375
0.05671875,0.026220703125,0.40244140625,21.86328125,113.1640625,0.00837890625,-0.096875,-0.030859375,-0.166015625,-0.082421875,41.689453125,0.103125,0.010546875
0.1442578125,0.048720703125,0.11603515625,1.478515625,64.1796875,0.1044140625,-0.190625,-0.154296875,-0.00117187499999999,-0.1671875,19.27734375,0.00234375,0.03828125
0.0451171875,0.016728515625,0.451953125,17.365234375,183.30078125,0.1946484375,-0.1046875,-0.109375,-0.069921875,-0.0203125,19.541015625,0.0193359375,0.07421875
0.171328125,0.01259765625,0.0969921875,30.09375,154.35546875,0.069609375,-0.198828125,-0.0671875,-0.1984375,-0.0640625,7.763671875,0.181640625,0.019921875
0.1379296875,0.024375,0.17392578125,46.36328125,71.97265625,0.1095703125,-0.139453125,-0.044921875,-0.1609375,-0.196484375,35.888671875,0.02578125,0.069140625
0.0823828125,0.02982421875,0.35140625,25.5,125.0390625,0.0657421875,-0.025390625,-0.053125,-0.183203125,-0.194140625,36.416015625,0.012890625,0.00859375
0.088359375,0.0430078125,0.1823046875,9.99609375,121.328125,0.07283203125,-0.070703125,-0.159765625,-0.1125,-0.07421875,51.796875,0.097265625,0.081640625
0.0837890625,0.049423828125,0.34455078125,37.462890625,160.6640625,0.06380859375,-0.0703125,-0.061328125,-0.189453125,-0.04375,13.916015625,0.1658203125,0.04765625
0.1154296875,0.037646484375,0.33998046875,20.619140625,176.9921875,0.0992578125,-0.030859375,-0.11640625,-0.062890625,-0.041796875,21.38671875,0.2912109375,0.11328125
0.07921875,0.038173828125,0.22953125,30.859375,66.03515625,0.16048828125,-0.16875,-0.109765625,-0.158984375,-0.120703125,48.10546875,0.07734375,0.06953125
0.0507421875,0.0215625,0.22876953125,11.623046875,143.96484375,0.04705078125,-0.04765625,-0.085546875,-0.06875,-0.146484375,45.46875,0.16875,0.1640625
0.1161328125,0.017080078125,0.2158203125,5.2109375,165.1171875,0.25458984375,-0.058984375,-0.126171875,-0.19375,-0.045703125,37.998046875,0.284765625,0.094921875
0.1955859375,0.01048828125,0.41919921875,28.1796875,52.3046875,0.24814453125,-0.013671875,-0.0140625,-0.184375,-0.115625,17.607421875,0.09375,0.14453125
0.0866015625,0.03158203125,0.27142578125,35.740234375,51.93359375,0.18111328125,-0.17421875,-0.13359375,-0.181640625,-0.075,40.107421875,0.18515625,0.19453125
0.170625,0.0106640625,0.1426953125,1.57421875,31.89453125,0.0605859375,-0.07578125,-0.116015625,-0.113671875,-0.015234375,51.97265625,0.153515625,0.13203125
0.1238671875,0.032548828125,0.35673828125,43.30078125,114.6484375,0.03931640625,-0.19296875,-0.00937499999999999,-0.0390625,-0.1890625,27.099609375,0.2900390625,0.056640625
0.1576171875,0.036240234375,0.36587890625,22.341796875,91.26953125,0.08314453125,-0.158203125,-0.00351562499999999,-0.1,-0.19453125,23.3203125,0.24375,0.048828125
0.1115625,0.037470703125,0.15412109375,2.818359375,79.765625,0.03609375,-0.13359375,-0.104296875,-0.166796875,-0.125,11.015625,0.065625,0.103515625
0.16359375,0.040283203125,0.074140625,8.46484375,90.52734375,0.11859375,-0.034765625,-0.188671875,-0.019140625,-0.11953125,44.4140625,0.139453125,0.13671875
0.0732421875,0.045205078125,0.33541015625,48.66015625,60.09765625,0.12181640625,-0.133984375,-0.1546875,-0.038671875,-0.198046875,52.1484375,0.0404296875,0.013671875
0.06796875,0.028505859375,0.2676171875,5.9765625,122.44140625,0.275859375,-0.16484375,-0.112109375,-0.167578125,-0.0734375,50.390625,0.2138671875,0.126171875
0.091171875,0.04265625,0.1274609375,38.8984375,130.9765625,0.0812109375,-0.037109375,-0.0609375,-0.144921875,-0.11796875,16.552734375,0.1828125,0.179296875
0.193125,0.027275390625,0.1396484375,46.267578125,192.94921875,0.01353515625,-0.17578125,-0.12421875,-0.05859375,-0.046875,50.21484375,0.1775390625,0.045703125
0.151640625,0.0233203125,0.23029296875,39.951171875,48.96484375,0.28037109375,-0.0359375,-0.01484375,-0.122265625,-0.19990234375,50.91796875,0.1177734375,0.03046875
0.1323046875,0.036328125,0.1792578125,23.298828125,44.8828125,0.12568359375,-0.0953125,-0.12109375,-0.06640625,-0.00351562499999999,14.443359375,0.1892578125,0.043359375
0.2012109375,0.047841796875,0.15640625,29.232421875,74.94140625,0.074765625,-0.0125,-0.00664062500000001,-0.195703125,-0.153515625,33.1640625,0.298828125,0.16953125
0.101015625,0.035009765625,0.4077734375,29.998046875,196.66015625,0.02900390625,-0.15859375,-0.013671875,-0.05,-0.0984375,47.05078125,0.0263671875,0.180859375
0.089765625,0.042392578125,0.1883984375,20.140625,84.9609375,0.29326171875,-0.04375,-0.0109375,-0.173828125,-0.122265625,40.01953125,0.172265625,0.101171875
0.1119140625,0.03650390625,0.360546875,7.5078125,119.47265625,0.16822265625,-0.06328125,-0.19296875,-0.1578125,-0.179296875,27.802734375,0.0029296875,0.091015625
0.20578125,0.047666015625,0.18078125,41.1953125,27.0703125,0.17337890625,-0.05234375,-0.04453125,-0.0359375,-0.05546875,49.423828125,0.0978515625,0.03125
0.1228125,0.045556640625,0.30037109375,6.16796875,21.875,0.11537109375,-0.09140625,-0.147265625,-0.141796875,-0.06796875,10.6640625,0.1412109375,0.08125
0.1597265625,0.035625,0.080234375,5.306640625,30.0390625,0.25587890625,-0.0078125,-0.111328125,-0.0328125,-0.16328125,52.060546875,0.2935546875,0.049609375
0.068671875,0.0148828125,0.3575,32.486328125,100.546875,0.1173046875,-0.163671875,-0.093359375,-0.035546875,-0.128125,8.115234375,0.263671875,0.14140625
0.0915234375,0.00908203125,0.10384765625,6.837890625,78.65234375,0.2719921875,-0.105078125,-0.102734375,-0.00156249999999999,-0.10234375,26.396484375,0.233203125,0.12109375
0.15515625,0.025078125,0.41767578125,48.755859375,133.203125,0.12955078125,-0.015625,-0.151171875,-0.141015625,-0.0796875,38.4375,0.290625,0.0796875
0.051796875,0.051796875,0.07642578125,26.265625,181.81640625,0.085078125,-0.081640625,-0.034375,-0.112109375,-0.1265625,49.51171875,0.04453125,0.135546875
0.09609375,0.0317578125,0.1762109375,48.0859375,20.390625,0.18240234375,-0.041015625,-0.094921875,-0.15,-0.03359375,29.033203125,0.2126953125,0.021484375
0.1048828125,0.014267578125,0.18001953125,43.587890625,171.0546875,0.19916015625,-0.03828125,-0.06875,-0.020703125,-0.001953125,28.41796875,0.1517578125,0.098828125
0.1846875,0.0159375,0.40701171875,11.14453125,191.8359375,0.229453125,-0.09453125,-0.048828125,-0.0078125,-0.176171875,49.599609375,0.195703125,0.17734375
0.063046875,0.033779296875,0.22115234375,7.69921875,187.75390625,0.2333203125,-0.028515625,-0.18046875,-0.163671875,-0.192578125,16.2890625,0.2771484375,0.182421875
0.0591796875,0.020859375,0.208203125,48.27734375,192.578125,0.10828125,-0.024609375,-0.178125,-0.192578125,-0.078125,40.283203125,0.104296875,0.054296875
0.0662109375,0.01611328125,0.21201171875,15.9296875,52.67578125,0.048984375,-0.046875,-0.012109375,-0.06328125,-0.01640625,46.69921875,0.1154296875,0.089453125
0.0605859375,0.05197265625,0.08556640625,38.994140625,185.8984375,0.01224609375,-0.152734375,-0.080859375,-0.074609375,-0.0875,12.685546875,0.155859375,0.18046875
0.0890625,0.041513671875,0.37958984375,3.009765625,131.71875,0.02578125,-0.030078125,-0.075,-0.12578125,-0.180859375,16.904296875,0.2630859375,0.188671875
0.134765625,0.035361328125,0.44966796875,16.982421875,40.80078125,0.15662109375,-0.13671875,-0.189453125,-0.178515625,-0.12265625,23.935546875,0.0462890625,0.05
0.09046875,0.031318359375,0.32779296875,13.05859375,88.671875,0.1301953125,-0.08359375,-0.194921875,-0.15625,-0.116015625,32.109375,0.230859375,0.119921875
0.1020703125,0.051533203125,0.08404296875,14.876953125,40.4296875,0.26296875,-0.009765625,-0.0703125,-0.029296875,-0.05078125,36.50390625,0.160546875,0.015234375
0.0721875,0.01751953125,0.18458984375,26.552734375,189.609375,0.29197265625,-0.187109375,-0.1625,-0.017578125,-0.18671875,10.927734375,0.024609375,0.094140625
0.072890625,0.037294921875,0.186875,23.107421875,141.3671875,0.12697265625,-0.186328125,-0.0578125,-0.046875,-0.094921875,23.49609375,0.0673828125,0.08515625
0.207890625,0.032109375,0.13736328125,39.759765625,147.3046875,0.213984375,-0.056640625,-0.155078125,-0.030078125,-0.102734375,24.111328125,0.1359375,0.096875
0.108046875,0.010224609375,0.28970703125,23.77734375,123.92578125,0.1147265625,-0.0875,-0.16640625,-0.0421875,-0.18203125,16.728515625,0.1025390625,0.11015625
0.037734375,0.01224609375,0.14345703125,43.970703125,42.65625,0.0863671875,-0.1265625,-0.134765625,-0.094921875,-0.115234375,27.451171875,0.2642578125,0.132421875
0.2082421875,0.052412109375,0.1975390625,46.74609375,109.453125,0.1533984375,-0.121875,-0.00390625,-0.096875,-0.178515625,47.666015625,0.1212890625,0.037890625
0.130546875,0.0458203125,0.25923828125,17.748046875,125.41015625,0.30486328125,-0.19375,-0.156640625,-0.153125,-0.01953125,27.36328125,0.2501953125,0.15078125
0.2089453125,0.027626953125,0.3209375,24.92578125,71.6015625,0.12375,-0.071875,-0.053515625,-0.048046875,-0.025,8.73046875,0.0017578125,0.18671875
0.1801171875,0.010751953125,0.43443359375,36.697265625,168.828125,0.028359375,-0.064453125,-0.124609375,-0.1203125,-0.086328125,23.759765625,0.03515625,0.039453125
0.155859375,0.046875,0.27294921875,19.470703125,91.640625,0.21205078125,-0.048828125,-0.183203125,-0.135546875,-0.012890625,10.48828125,0.186328125,0.0734375
0.1041796875,0.018662109375,0.29046875,35.357421875,86.81640625,0.0554296875,-0.13203125,-0.09609375,-0.128515625,-0.199609375,13.740234375,0.176953125,0.19140625
0.0317578125,0.039404296875,0.14498046875,34.3046875,175.5078125,0.0476953125,-0.03359375,-0.0859375,-0.080078125,-0.04140625,39.052734375,0.101953125,0.087109375
0.1224609375,0.0155859375,0.24248046875,23.873046875,49.70703125,0.17015625,-0.005859375,-0.135546875,-0.19296875,-0.028125,34.5703125,0.19921875,0.116015625
0.0964453125,0.011806640625,0.171640625,2.052734375,42.28515625,0.05671875,-0.122265625,-0.169140625,-0.191015625,-0.084765625,27.01171875,0.2865234375,0.059375
0.150234375,0.030615234375,0.33388671875,33.15625,61.2109375,0.22107421875,-0.159765625,-0.134375,-0.1765625,-0.16640625,49.86328125,0.0005859375,0.187890625
0.05109375,0.019365234375,0.2234375,28.9453125,143.59375,0.01740234375,-0.132421875,-0.078125,-0.197265625,-0.137890625,36.85546875,0.2583984375,0.1703125
0.0359765625,0.011630859375,0.128984375,24.16015625,132.4609375,0.0515625,-0.1875,-0.190234375,-0.148046875,-0.174609375,20.244140625,0.2203125,0.1421875
0.160078125,0.02578125,0.220390625,8.65625,85.33203125,0.1766015625,-0.141796875,-0.06953125,-0.098046875,-0.07109375,30.52734375,0.1529296875,0.0640625
0.2096484375,0.008115234375,0.21353515625,10.091796875,161.77734375,0.250078125,-0.073046875,-0.024609375,-0.00429687500000001,-0.080078125,25.95703125,0.15,0.070703125
0.144609375,0.033251953125,0.235625,7.220703125,145.078125,0.3287109375,-0.1734375,-0.19375,-0.01640625,-0.177734375,23.84765625,0.2595703125,0.0609375
0.1168359375,0.010048828125,0.39787109375,38.037109375,31.5234375,0.14759765625,-0.153125,-0.10546875,-0.06796875,-0.183203125,17.431640625,0.1833984375,0.023046875
0.1533984375,0.02279296875,0.12365234375,24.064453125,138.76953125,0.24169921875,-0.039453125,-0.116796875,-0.15859375,-0.0671875,47.490234375,0.167578125,0.05546875
0.096796875,0.032373046875,0.1259375,40.23828125,43.76953125,0.07541015625,-0.025,-0.01328125,-0.012109375,-0.168359375,28.06640625,0.066796875,0.11875
0.0834375,0.0099609375,0.38111328125,26.83984375,98.69140625,0.27392578125,-0.16796875,-0.011328125,-0.19140625,-0.069140625,51.533203125,0.2109375,0.02734375
0.123515625,0.0219140625,0.24171875,8.943359375,97.578125,0.11150390625,-0.150390625,-0.014453125,-0.013671875,-0.153125,21.73828125,0.031640625,0.009375
0.1231640625,0.011455078125,0.18306640625,5.880859375,113.53515625,0.0683203125,-0.069140625,-0.084765625,-0.088671875,-0.141015625,24.814453125,0.0955078125,0.00390625
